"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 500","19 Sep 2024","-","-","-","20709.76"
"NIFTY SMALLCAP 500","18 Sep 2024","-","-","-","20958.68"
"NIFTY SMALLCAP 500","17 Sep 2024","-","-","-","21036.99"
"NIFTY SMALLCAP 500","16 Sep 2024","-","-","-","21048.17"
"NIFTY SMALLCAP 500","13 Sep 2024","-","-","-","21002.97"
"NIFTY SMALLCAP 500","12 Sep 2024","-","-","-","20809.88"
"NIFTY SMALLCAP 500","11 Sep 2024","-","-","-","20655.19"
"NIFTY SMALLCAP 500","10 Sep 2024","-","-","-","20832.18"
"NIFTY SMALLCAP 500","09 Sep 2024","-","-","-","20545.61"
"NIFTY SMALLCAP 500","06 Sep 2024","-","-","-","20711.79"
"NIFTY SMALLCAP 500","05 Sep 2024","-","-","-","20930.20"
"NIFTY SMALLCAP 500","04 Sep 2024","-","-","-","20758.21"
"NIFTY SMALLCAP 500","03 Sep 2024","-","-","-","20691.34"
"NIFTY SMALLCAP 500","02 Sep 2024","-","-","-","20578.92"
"NIFTY SMALLCAP 500","30 Aug 2024","-","-","-","20629.31"
"NIFTY SMALLCAP 500","29 Aug 2024","-","-","-","20490.02"
"NIFTY SMALLCAP 500","28 Aug 2024","-","-","-","20636.71"
"NIFTY SMALLCAP 500","27 Aug 2024","-","-","-","20686.21"
"NIFTY SMALLCAP 500","26 Aug 2024","-","-","-","20550.59"
"NIFTY SMALLCAP 500","23 Aug 2024","-","-","-","20503.49"
"NIFTY SMALLCAP 500","22 Aug 2024","-","-","-","20483.96"
"NIFTY SMALLCAP 500","21 Aug 2024","-","-","-","20408.48"
"NIFTY SMALLCAP 500","20 Aug 2024","-","-","-","20187.21"
"NIFTY SMALLCAP 500","19 Aug 2024","-","-","-","20077.19"
"NIFTY SMALLCAP 500","16 Aug 2024","-","-","-","19777.58"
"NIFTY SMALLCAP 500","14 Aug 2024","-","-","-","19431.87"
"NIFTY SMALLCAP 500","13 Aug 2024","-","-","-","19532.92"
"NIFTY SMALLCAP 500","12 Aug 2024","-","-","-","19807.55"
"NIFTY SMALLCAP 500","09 Aug 2024","-","-","-","19738.56"
"NIFTY SMALLCAP 500","08 Aug 2024","-","-","-","19592.33"
"NIFTY SMALLCAP 500","07 Aug 2024","-","-","-","19630.74"
"NIFTY SMALLCAP 500","06 Aug 2024","-","-","-","19152.07"
"NIFTY SMALLCAP 500","05 Aug 2024","-","-","-","19249.55"
"NIFTY SMALLCAP 500","02 Aug 2024","-","-","-","20105.10"
"NIFTY SMALLCAP 500","01 Aug 2024","-","-","-","20226.13"
"NIFTY SMALLCAP 500","31 Jul 2024","-","-","-","20376.10"
"NIFTY SMALLCAP 500","30 Jul 2024","-","-","-","20397.22"
"NIFTY SMALLCAP 500","29 Jul 2024","-","-","-","20234.03"
"NIFTY SMALLCAP 500","26 Jul 2024","-","-","-","20036.45"
"NIFTY SMALLCAP 500","25 Jul 2024","-","-","-","19844.79"
"NIFTY SMALLCAP 500","24 Jul 2024","-","-","-","19868.86"
"NIFTY SMALLCAP 500","23 Jul 2024","-","-","-","19469.21"
"NIFTY SMALLCAP 500","22 Jul 2024","-","-","-","19538.87"
"NIFTY SMALLCAP 500","19 Jul 2024","-","-","-","19369.40"
"NIFTY SMALLCAP 500","18 Jul 2024","-","-","-","19823.32"
"NIFTY SMALLCAP 500","16 Jul 2024","-","-","-","20038.05"
"NIFTY SMALLCAP 500","15 Jul 2024","-","-","-","19997.67"
"NIFTY SMALLCAP 500","12 Jul 2024","-","-","-","19943.04"
"NIFTY SMALLCAP 500","11 Jul 2024","-","-","-","19982.31"
"NIFTY SMALLCAP 500","10 Jul 2024","-","-","-","19836.98"
"NIFTY SMALLCAP 500","09 Jul 2024","-","-","-","19986.38"
"NIFTY SMALLCAP 500","08 Jul 2024","-","-","-","19938.38"
"NIFTY SMALLCAP 500","05 Jul 2024","-","-","-","19996.39"
"NIFTY SMALLCAP 500","04 Jul 2024","-","-","-","19853.35"
"NIFTY SMALLCAP 500","03 Jul 2024","-","-","-","19758.08"
"NIFTY SMALLCAP 500","02 Jul 2024","-","-","-","19591.61"
"NIFTY SMALLCAP 500","01 Jul 2024","-","-","-","19601.63"
"NIFTY SMALLCAP 500","28 Jun 2024","-","-","-","19269.93"
"NIFTY SMALLCAP 500","27 Jun 2024","-","-","-","19149.52"
"NIFTY SMALLCAP 500","26 Jun 2024","-","-","-","19291.87"
"NIFTY SMALLCAP 500","25 Jun 2024","-","-","-","19233.21"
"NIFTY SMALLCAP 500","24 Jun 2024","-","-","-","19221.26"
"NIFTY SMALLCAP 500","21 Jun 2024","-","-","-","19202.07"
"NIFTY SMALLCAP 500","20 Jun 2024","-","-","-","19216.05"
"NIFTY SMALLCAP 500","19 Jun 2024","-","-","-","19053.37"
"NIFTY SMALLCAP 500","18 Jun 2024","-","-","-","19126.92"
"NIFTY SMALLCAP 500","14 Jun 2024","-","-","-","18947.29"
"NIFTY SMALLCAP 500","13 Jun 2024","-","-","-","18791.65"
"NIFTY SMALLCAP 500","12 Jun 2024","-","-","-","18649.16"
"NIFTY SMALLCAP 500","11 Jun 2024","-","-","-","18457.90"
"NIFTY SMALLCAP 500","10 Jun 2024","-","-","-","18294.37"
"NIFTY SMALLCAP 500","07 Jun 2024","-","-","-","18050.86"
"NIFTY SMALLCAP 500","06 Jun 2024","-","-","-","17653.82"
"NIFTY SMALLCAP 500","05 Jun 2024","-","-","-","17103.01"
"NIFTY SMALLCAP 500","04 Jun 2024","-","-","-","16561.24"
"NIFTY SMALLCAP 500","03 Jun 2024","-","-","-","17877.47"
"NIFTY SMALLCAP 500","31 May 2024","-","-","-","17528.78"
"NIFTY SMALLCAP 500","30 May 2024","-","-","-","17421.28"
"NIFTY SMALLCAP 500","29 May 2024","-","-","-","17691.31"
"NIFTY SMALLCAP 500","28 May 2024","-","-","-","17672.63"
"NIFTY SMALLCAP 500","27 May 2024","-","-","-","17854.92"
"NIFTY SMALLCAP 500","24 May 2024","-","-","-","17841.99"
"NIFTY SMALLCAP 500","23 May 2024","-","-","-","17885.76"
"NIFTY SMALLCAP 500","22 May 2024","-","-","-","17859.50"
"NIFTY SMALLCAP 500","21 May 2024","-","-","-","17866.56"
"NIFTY SMALLCAP 500","18 May 2024","-","-","-","17926.90"
"NIFTY SMALLCAP 500","17 May 2024","-","-","-","17777.13"
"NIFTY SMALLCAP 500","16 May 2024","-","-","-","17520.51"
"NIFTY SMALLCAP 500","15 May 2024","-","-","-","17397.31"
"NIFTY SMALLCAP 500","14 May 2024","-","-","-","17249.10"
"NIFTY SMALLCAP 500","13 May 2024","-","-","-","16936.61"
"NIFTY SMALLCAP 500","10 May 2024","-","-","-","16993.38"
"NIFTY SMALLCAP 500","09 May 2024","-","-","-","16867.63"
"NIFTY SMALLCAP 500","08 May 2024","-","-","-","17324.55"
"NIFTY SMALLCAP 500","07 May 2024","-","-","-","17225.31"
"NIFTY SMALLCAP 500","06 May 2024","-","-","-","17526.11"
"NIFTY SMALLCAP 500","03 May 2024","-","-","-","17734.77"
"NIFTY SMALLCAP 500","02 May 2024","-","-","-","17814.87"
"NIFTY SMALLCAP 500","30 Apr 2024","-","-","-","17794.58"
"NIFTY SMALLCAP 500","29 Apr 2024","-","-","-","17783.99"
"NIFTY SMALLCAP 500","26 Apr 2024","-","-","-","17753.98"
"NIFTY SMALLCAP 500","25 Apr 2024","-","-","-","17703.96"
"NIFTY SMALLCAP 500","24 Apr 2024","-","-","-","17577.73"
"NIFTY SMALLCAP 500","23 Apr 2024","-","-","-","17448.01"
"NIFTY SMALLCAP 500","22 Apr 2024","-","-","-","17282.73"
"NIFTY SMALLCAP 500","19 Apr 2024","-","-","-","17048.08"
"NIFTY SMALLCAP 500","18 Apr 2024","-","-","-","17068.87"
"NIFTY SMALLCAP 500","16 Apr 2024","-","-","-","17068.82"
"NIFTY SMALLCAP 500","15 Apr 2024","-","-","-","16940.40"
