"Index Name","Date","Open","High","Low","Close"
"NIFTY MICROCAP 250","18 May 2009","-","-","-","1098.23"
"NIFTY MICROCAP 250","15 May 2009","-","-","-","1033.95"
"NIFTY MICROCAP 250","14 May 2009","-","-","-","1025.57"
"NIFTY MICROCAP 250","13 May 2009","-","-","-","1017.49"
"NIFTY MICROCAP 250","12 May 2009","-","-","-","1016.35"
"NIFTY MICROCAP 250","11 May 2009","-","-","-","1004.84"
"NIFTY MICROCAP 250","08 May 2009","-","-","-","1022.43"
"NIFTY MICROCAP 250","07 May 2009","-","-","-","1018.28"
"NIFTY MICROCAP 250","06 May 2009","-","-","-","993.97"
"NIFTY MICROCAP 250","05 May 2009","-","-","-","997.93"
"NIFTY MICROCAP 250","04 May 2009","-","-","-","985.98"
"NIFTY MICROCAP 250","29 Apr 2009","-","-","-","959.90"
"NIFTY MICROCAP 250","28 Apr 2009","-","-","-","953.05"
"NIFTY MICROCAP 250","27 Apr 2009","-","-","-","988.23"
"NIFTY MICROCAP 250","24 Apr 2009","-","-","-","998.27"
"NIFTY MICROCAP 250","23 Apr 2009","-","-","-","981.28"
"NIFTY MICROCAP 250","22 Apr 2009","-","-","-","973.79"
"NIFTY MICROCAP 250","21 Apr 2009","-","-","-","979.05"
"NIFTY MICROCAP 250","20 Apr 2009","-","-","-","977.99"
"NIFTY MICROCAP 250","17 Apr 2009","-","-","-","963.62"
"NIFTY MICROCAP 250","16 Apr 2009","-","-","-","962.26"
"NIFTY MICROCAP 250","15 Apr 2009","-","-","-","1009.26"
"NIFTY MICROCAP 250","13 Apr 2009","-","-","-","958.87"
"NIFTY MICROCAP 250","09 Apr 2009","-","-","-","913.76"
"NIFTY MICROCAP 250","08 Apr 2009","-","-","-","896.48"
"NIFTY MICROCAP 250","06 Apr 2009","-","-","-","856.19"
"NIFTY MICROCAP 250","02 Apr 2009","-","-","-","828.25"
"NIFTY MICROCAP 250","01 Apr 2009","-","-","-","798.45"
"NIFTY MICROCAP 250","31 Mar 2009","-","-","-","771.43"
"NIFTY MICROCAP 250","30 Mar 2009","-","-","-","757.97"
"NIFTY MICROCAP 250","27 Mar 2009","-","-","-","770.56"
"NIFTY MICROCAP 250","26 Mar 2009","-","-","-","757.21"
"NIFTY MICROCAP 250","25 Mar 2009","-","-","-","748.91"
"NIFTY MICROCAP 250","24 Mar 2009","-","-","-","745.11"
"NIFTY MICROCAP 250","23 Mar 2009","-","-","-","752.15"
"NIFTY MICROCAP 250","20 Mar 2009","-","-","-","737.51"
"NIFTY MICROCAP 250","19 Mar 2009","-","-","-","735.11"
"NIFTY MICROCAP 250","18 Mar 2009","-","-","-","726.10"
"NIFTY MICROCAP 250","17 Mar 2009","-","-","-","712.06"
"NIFTY MICROCAP 250","16 Mar 2009","-","-","-","709.58"
"NIFTY MICROCAP 250","13 Mar 2009","-","-","-","694.77"
"NIFTY MICROCAP 250","12 Mar 2009","-","-","-","682.36"
"NIFTY MICROCAP 250","09 Mar 2009","-","-","-","681.04"
"NIFTY MICROCAP 250","06 Mar 2009","-","-","-","692.62"
"NIFTY MICROCAP 250","05 Mar 2009","-","-","-","700.78"
"NIFTY MICROCAP 250","04 Mar 2009","-","-","-","716.38"
"NIFTY MICROCAP 250","03 Mar 2009","-","-","-","721.03"
"NIFTY MICROCAP 250","02 Mar 2009","-","-","-","728.48"
"NIFTY MICROCAP 250","27 Feb 2009","-","-","-","742.79"
"NIFTY MICROCAP 250","26 Feb 2009","-","-","-","746.53"
"NIFTY MICROCAP 250","25 Feb 2009","-","-","-","752.46"
"NIFTY MICROCAP 250","24 Feb 2009","-","-","-","748.47"
"NIFTY MICROCAP 250","20 Feb 2009","-","-","-","756.02"
"NIFTY MICROCAP 250","19 Feb 2009","-","-","-","771.75"
"NIFTY MICROCAP 250","18 Feb 2009","-","-","-","775.53"
"NIFTY MICROCAP 250","17 Feb 2009","-","-","-","782.36"
"NIFTY MICROCAP 250","16 Feb 2009","-","-","-","804.79"
"NIFTY MICROCAP 250","13 Feb 2009","-","-","-","823.33"
"NIFTY MICROCAP 250","12 Feb 2009","-","-","-","816.93"
"NIFTY MICROCAP 250","11 Feb 2009","-","-","-","808.10"
"NIFTY MICROCAP 250","10 Feb 2009","-","-","-","804.15"
"NIFTY MICROCAP 250","09 Feb 2009","-","-","-","798.40"
"NIFTY MICROCAP 250","06 Feb 2009","-","-","-","786.61"
"NIFTY MICROCAP 250","05 Feb 2009","-","-","-","780.78"
"NIFTY MICROCAP 250","04 Feb 2009","-","-","-","789.00"
"NIFTY MICROCAP 250","03 Feb 2009","-","-","-","789.76"
"NIFTY MICROCAP 250","02 Feb 2009","-","-","-","795.43"
"NIFTY MICROCAP 250","30 Jan 2009","-","-","-","806.25"
"NIFTY MICROCAP 250","29 Jan 2009","-","-","-","799.44"
"NIFTY MICROCAP 250","28 Jan 2009","-","-","-","801.84"
"NIFTY MICROCAP 250","27 Jan 2009","-","-","-","793.17"
"NIFTY MICROCAP 250","23 Jan 2009","-","-","-","796.30"
"NIFTY MICROCAP 250","22 Jan 2009","-","-","-","807.07"
"NIFTY MICROCAP 250","21 Jan 2009","-","-","-","826.06"
"NIFTY MICROCAP 250","20 Jan 2009","-","-","-","842.70"
"NIFTY MICROCAP 250","19 Jan 2009","-","-","-","844.18"
"NIFTY MICROCAP 250","16 Jan 2009","-","-","-","836.73"
"NIFTY MICROCAP 250","15 Jan 2009","-","-","-","838.33"
"NIFTY MICROCAP 250","14 Jan 2009","-","-","-","859.80"
"NIFTY MICROCAP 250","13 Jan 2009","-","-","-","853.60"
"NIFTY MICROCAP 250","12 Jan 2009","-","-","-","867.76"
"NIFTY MICROCAP 250","09 Jan 2009","-","-","-","884.48"
"NIFTY MICROCAP 250","07 Jan 2009","-","-","-","917.32"
"NIFTY MICROCAP 250","06 Jan 2009","-","-","-","988.00"
"NIFTY MICROCAP 250","05 Jan 2009","-","-","-","988.33"
"NIFTY MICROCAP 250","02 Jan 2009","-","-","-","968.26"
"NIFTY MICROCAP 250","01 Jan 2009","-","-","-","949.23"
