"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","08 Sep 2009","-","-","-","2155.41"
"NIFTY LARGEMIDCAP 250","07 Sep 2009","-","-","-","2155.66"
"NIFTY LARGEMIDCAP 250","04 Sep 2009","-","-","-","2108.53"
"NIFTY LARGEMIDCAP 250","03 Sep 2009","-","-","-","2082.97"
"NIFTY LARGEMIDCAP 250","02 Sep 2009","-","-","-","2081.82"
"NIFTY LARGEMIDCAP 250","01 Sep 2009","-","-","-","2092.13"
"NIFTY LARGEMIDCAP 250","31 Aug 2009","-","-","-","2116.01"
"NIFTY LARGEMIDCAP 250","28 Aug 2009","-","-","-","2121.83"
"NIFTY LARGEMIDCAP 250","27 Aug 2009","-","-","-","2105.20"
"NIFTY LARGEMIDCAP 250","26 Aug 2009","-","-","-","2098.89"
"NIFTY LARGEMIDCAP 250","25 Aug 2009","-","-","-","2081.36"
"NIFTY LARGEMIDCAP 250","24 Aug 2009","-","-","-","2073.19"
"NIFTY LARGEMIDCAP 250","21 Aug 2009","-","-","-","2026.72"
"NIFTY LARGEMIDCAP 250","20 Aug 2009","-","-","-","1997.46"
"NIFTY LARGEMIDCAP 250","19 Aug 2009","-","-","-","1977.32"
"NIFTY LARGEMIDCAP 250","18 Aug 2009","-","-","-","2004.22"
"NIFTY LARGEMIDCAP 250","17 Aug 2009","-","-","-","1968.94"
"NIFTY LARGEMIDCAP 250","14 Aug 2009","-","-","-","2048.58"
"NIFTY LARGEMIDCAP 250","13 Aug 2009","-","-","-","2049.94"
"NIFTY LARGEMIDCAP 250","12 Aug 2009","-","-","-","1983.73"
"NIFTY LARGEMIDCAP 250","11 Aug 2009","-","-","-","1983.77"
"NIFTY LARGEMIDCAP 250","10 Aug 2009","-","-","-","1969.46"
"NIFTY LARGEMIDCAP 250","07 Aug 2009","-","-","-","1994.47"
"NIFTY LARGEMIDCAP 250","06 Aug 2009","-","-","-","2037.93"
"NIFTY LARGEMIDCAP 250","05 Aug 2009","-","-","-","2086.19"
"NIFTY LARGEMIDCAP 250","04 Aug 2009","-","-","-","2079.54"
"NIFTY LARGEMIDCAP 250","03 Aug 2009","-","-","-","2084.46"
"NIFTY LARGEMIDCAP 250","31 Jul 2009","-","-","-","2047.07"
"NIFTY LARGEMIDCAP 250","30 Jul 2009","-","-","-","2023.72"
"NIFTY LARGEMIDCAP 250","29 Jul 2009","-","-","-","2008.75"
"NIFTY LARGEMIDCAP 250","28 Jul 2009","-","-","-","2029.63"
"NIFTY LARGEMIDCAP 250","27 Jul 2009","-","-","-","2014.91"
"NIFTY LARGEMIDCAP 250","24 Jul 2009","-","-","-","1994.75"
"NIFTY LARGEMIDCAP 250","23 Jul 2009","-","-","-","1966.62"
"NIFTY LARGEMIDCAP 250","22 Jul 2009","-","-","-","1926.22"
"NIFTY LARGEMIDCAP 250","21 Jul 2009","-","-","-","1945.36"
"NIFTY LARGEMIDCAP 250","20 Jul 2009","-","-","-","1956.54"
"NIFTY LARGEMIDCAP 250","17 Jul 2009","-","-","-","1907.44"
"NIFTY LARGEMIDCAP 250","16 Jul 2009","-","-","-","1857.08"
"NIFTY LARGEMIDCAP 250","15 Jul 2009","-","-","-","1853.30"
"NIFTY LARGEMIDCAP 250","14 Jul 2009","-","-","-","1784.63"
